id,name,unit_id,pos_x,pos_y,alignment,angle_y
1,barrack,6,-47500,-500,1,0
3,wall,1,-16500,7500,1,0
4,wall,1,-16500,4500,1,0
5,wall,1,-10500,1500,1,0
6,wall,1,-16500,10500,1,0
7,wall,1,-10500,-1500,1,0
8,wall,1,-16500,-4500,1,0
9,wall,1,-16500,-7500,1,0
10,wall,1,-16500,-10500,1,0
11,wall,1,-16500,-13500,1,0
12,wall,1,-16500,-16500,1,0
13,wall,1,-16500,-19500,1,0
14,wall,13,-19500,-25500,1,0
6,wall,1,-16500,13500,1,0
6,wall,1,-16500,16500,1,0
6,wall,1,-16500,19500,1,0
14,wall,13,-19500,22500,1,0
3,wall,1,-76500,7500,1,0
4,wall,1,-76500,4500,1,0
5,wall,1,-76500,1500,1,0
6,wall,1,-76500,10500,1,0
7,wall,1,-76500,-1500,1,0
8,wall,1,-76500,-4500,1,0
9,wall,1,-76500,-7500,1,0
10,wall,1,-76500,-10500,1,0
11,wall,1,-76500,-13500,1,0
12,wall,1,-76500,-16500,1,0
13,wall,1,-76500,-19500,1,0
14,wall,13,-76500,-25500,1,0
6,wall,1,-76500,13500,1,0
6,wall,1,-76500,16500,1,0
6,wall,1,-76500,19500,1,0
14,wall,13,-76500,22500,1,0
9,wall,1,-28500,-25500,1,0
9,wall,1,-22500,-25500,1,0
9,wall,1,-25500,-25500,1,0
9,wall,1,-31500,-25500,1,0
9,wall,1,-34500,-25500,1,0
9,wall,1,-37500,-25500,1,0
9,wall,1,-40500,-25500,1,0
9,wall,1,-43500,-25500,1,0
9,wall,1,-46500,-25500,1,0
9,wall,1,-49500,-25500,1,0
9,wall,1,-52500,-25500,1,0
9,wall,1,-55500,-25500,1,0
9,wall,1,-58500,-25500,1,0
9,wall,1,-61500,-25500,1,0
9,wall,1,-64500,-25500,1,0
9,wall,1,-67500,-25500,1,0
9,wall,1,-70500,-25500,1,0
9,wall,1,-28500,25500,1,0
9,wall,1,-22500,25500,1,0
9,wall,1,-25500,25500,1,0
9,wall,1,-31500,25500,1,0
9,wall,1,-34500,25500,1,0
9,wall,1,-37500,25500,1,0
9,wall,1,-40500,25500,1,0
9,wall,1,-43500,25500,1,0
9,wall,1,-46500,25500,1,0
9,wall,1,-49500,25500,1,0
9,wall,1,-52500,25500,1,0
9,wall,1,-55500,25500,1,0
9,wall,1,-58500,25500,1,0
9,wall,1,-61500,25500,1,0
9,wall,1,-64500,25500,1,0
9,wall,1,-67500,25500,1,0
9,wall,1,-70500,25500,1,0
9,wall,2,-19500,16500,1,0
9,wall,3,-19500,-19500,1,0
9,wall,4,-25500,22500,1,0
9,wall,4,-25500,-22500,1,0