id,resourceName,buildCorn,unitName,buildDuration,minDamage,maxDamage,attackType
10000,Soldiers/Human/Fly/Soldier_Fly_I,110,狮鹫骑士,38,18,24,Puncture
10001,Soldiers/Human/Fly/Soldier_Fly_II,110,红龙,38,180,240,Puncture
10002,Soldiers/Human/Fly/Soldier_Fly_III,575,龙鹰骑士,38,55,75,Magic
10003,Soldiers/Human/Footman/Soldier_Militia,0,民兵,0,12,13,Normal
10004,Soldiers/Human/Footman/Soldier_Peltast_I,75,步兵,38,12,13,Normal
10005,Soldiers/Human/Footman/Soldier_Peltast_II,225,队长,38,22,23,Normal
10006,Soldiers/Human/Footman/Soldier_Peltast_III,295,总指挥,38,42,43,Normal
10007,Soldiers/Human/Footman/Soldier_Peltast_III_1,440,斧王,38,75,83,Normal
10008,Soldiers/Human/Knight/Soldier_Cavalry_I,220,骑士,38,27,35,Normal
10009,Soldiers/Human/Knight/Soldier_Cavalry_II,375,铁骑,38,77,85,Normal
10010,Soldiers/Human/Knight/Soldier_Cavalry_III,335,狼骑士,38,67,72,Normal
10011,Soldiers/Human/MortarTeam/Soldier_MortarTeam_I,110,火枪手,38,18,24,Puncture
10012,Soldiers/Human/Priest/Soldier_Priest_I,115,牧师,38,8,9,Magic
10013,Soldiers/Human/Priest/Soldier_Priest_II,485,神牧,38,38,66,Magic
10014,Soldiers/Human/Priest/Soldier_Priest_III,485,神牧,38,38,66,Magic
10015,Soldiers/Human/Rilfeman/Soldier_Gunman_I,110,火枪手,38,18,24,Puncture
10016,Soldiers/Human/Rilfeman/Soldier_Gunman_II,180,精英火枪手,38,28,34,Puncture
10017,Soldiers/Human/Rilfeman/Soldier_Gunman_III,280,英雄火枪手,38,38,44,Puncture
10018,Soldiers/Human/Soldier_Fly_Dragon,110,红龙,38,18,24,Puncture
10019,Soldiers/Human/SpellBreaker/Soldier_SpellBreaker_I,205,破法者,38,15,15,Magic
10020,Soldiers/Human/SpellBreaker/Soldier_SpellBreaker_II,345,破魔师,38,40,40,Magic
10021,Soldiers/Human/SpellBreaker/Soldier_SpellBreaker_III,345,破魔师,38,15,15,Magic
10022,Soldiers/Human/Witch/Soldier_Witch_I,115,女巫,38,12,13,Magic
10023,Soldiers/Human/Witch/Soldier_Witch_II,445,冰女,38,68,86,Magic
10024,Soldiers/Human/Witch/Soldier_Witch_III,0,,0,-1,-1,Normal
10025,Soldiers/Orc/Soldier_OrcWarrior_I,125,兽族步兵,38,18,21,Normal
10026,Soldiers/Orc/Soldier_OrcWarrior_II,125,兽族步兵,38,18,21,Normal
10027,Soldiers/Orc/Soldier_OrcWarrior_III,125,兽族步兵,38,18,21,Normal
10028,Soldiers/Orc/Soldier_OrcWarrior_IV,370,狂斧圣,38,50,70,Normal
10029,Soldiers/Soldier_Ancientseaturtle,0,,0,-1,-1,Normal
10030,Soldiers/Soldier_Ancientseaturtle_II,0,,0,-1,-1,Normal
10031,Soldiers/Soldier_Archer,0,,0,-1,-1,Normal
10032,Soldiers/Soldier_Archer_1,0,,0,-1,-1,Puncture
10033,Soldiers/Soldier_Archer_II,0,,0,-1,-1,Normal
10034,Soldiers/Soldier_Archer_II_1,0,,0,-1,-1,Normal
10035,Soldiers/Soldier_Ballista,0,,0,-1,-1,Normal
10036,Soldiers/Soldier_Cavalry_1,0,,0,-1,-1,Normal
10037,Soldiers/Soldier_Magic,0,,0,-1,-1,Normal
10038,Soldiers/Soldier_Magic_1,0,,0,-1,-1,Normal
10039,Soldiers/Soldier_Peltast_1,0,,0,12,13,Normal
10040,Soldiers/Soldier_Peltast_II_1,0,,0,12,13,Normal
10041,Soldiers/Soldier_Peltast_III_1,0,,0,12,13,Normal
10042,Soldiers/Soldier_Peltast_Q,0,,0,-1,-1,Normal
10043,Soldiers/Soldier_Spearmen,0,,0,-1,-1,Puncture
10044,Soldiers/Soldier_Spearmen_1,0,,0,-1,-1,Puncture
10045,Soldiers/Soldier_XXXX_1,0,,0,-1,-1,Normal
10046,Soldiers/Soldier_XXXX_III,0,,0,-1,-1,Normal