id,key,value,value1,value2
1,UNIT_NAME_0,虎王,虎王,King Of Tiger
2,UNIT_SKILL_0,「潮汐之力」对220范围内敌人造成22%的溅射伤害。「潮汐使者」每击杀一名敌人增加2点护甲，最多增加8点。,「潮汐の力」220範囲内の敵に22%の範囲ダメージをかける、「潮汐使者」一敵を倒すと２点防衛を増やす、最大８点。,
3,UNIT_NAME_1,步兵,歩兵,Footman
4,UNIT_SKILL_1,無,無,Null
5,UNIT_NAME_2,骑士,騎士,Knight
6,UNIT_SKILL_2,「厚甲」15%的概率忽略15点物理伤害。,「厚甲」15%の確率で15点ダメージを見落とす。,
7,UNIT_NAME_3,铁骑,強騎士,Armored Cavalry
8,UNIT_SKILL_3,「厚甲」30%的概率忽略30点物理伤害。「专注光环」额外增加300范围友军3点护甲。,「厚甲」30%の確率で30点ダメージを見落とす。「専心光輪」300範囲内友軍3点防衛をかける。,
9,UNIT_NAME_4,狮鹫骑士,グリフォン,Gryphon Rider
10,UNIT_SKILL_4,無,無,Null
11,UNIT_NAME_5,红龙,レッドドラゴン,Red Dragon
12,UNIT_SKILL_5,無,無,Null
13,UNIT_NAME_6,火枪手,マスケティエ,Rifleman
14,UNIT_SKILL_6,無,無,Null
15,UNIT_NAME_7,精英火枪手,卓越マスケティエ,Elite Rifleman
16,UNIT_SKILL_7,「爆头」40%的概率造成30点额外伤害。,「爆头」40%の確率で30点余計なダメージをかける。,
17,UNIT_NAME_8,英雄火枪手,英雄マスケティエ,Hero Rifleman
18,UNIT_SKILL_8,「爆头」40%的概率造成60点额外伤害。,「爆头」40%の確率で60点余計なダメージをかける。,
19,UNIT_NAME_9,隊長,隊長,Captain
20,UNIT_SKILL_9,「征兵」（Mp:60），召唤3个民兵协助你战斗，持续60s，20sCD。,「徴兵」（Mp:60）、三つ民兵を召喚する、60sを続く、20sCD。,
21,UNIT_NAME_10,指挥官,指揮官,Commander
22,UNIT_SKILL_10,「大征兵」（Mp:60），召唤3个步兵协助你战斗，持续60s，20sCD。,「大徴兵」（Mp:60）、三つ歩兵を召喚する、60sを続く、20sCD。,
23,UNIT_NAME_11,牧师,牧師,Priest
24,UNIT_SKILL_11,「心灵之火」（Mp:60）随机加给一个友放单位，+5/s的生命恢复，+3护甲，+10%的攻击力，持续15s,「霊魂の火」（Mp:60）、一つ友軍にランダムでかける、+5/sで生命値を回復する、+3防衛、+10%の攻撃力、15sを続く。,
25,UNIT_NAME_12,神牧,神牧師,Elite Priest
26,UNIT_SKILL_12,"「心灵之火」（Mp:60），随机加给一个友方单位，+5/s的生命恢复，+3护甲，+10%的攻击力，持续15s。「心灵圣火」，增加400范围内友军3点护甲，5/s的生命恢复。每秒增加400范围内的友军5%的魔法恢复。 ","「霊魂の火」（Mp:60）、一つ友軍にランダムでかける、+5/sで生命値を回復する、+3防衛、+10%の攻撃力、15sを続く。「神霊聖火」，400範囲内友軍に3点防衛，5/sの生命回復をかける。400範囲内の友軍に秒の毎に5%のマナを回復する。 ",
27,UNIT_NAME_13,主教,ビショップ,Bishop
28,UNIT_SKILL_13,"「心灵之火」（Mp:60），随机加给一个友方单位，+5/s的生命恢复，+3护甲，+10%的攻击力，持续15s。「心灵圣火」，增加400范围内友军3点护甲，5/s的生命恢复。每秒增加400范围内的友军5%的魔法恢复。 ","「霊魂の火」（Mp:60）、一つ友軍にランダムでかける、+5/sで生命値を回復する、+3防衛、+10%の攻撃力、15sを続く。「神霊聖火」，400範囲内友軍に3点防衛，5/sの生命回復をかける。400範囲内の友軍に秒の毎に5%のマナを回復する。 ",
29,UNIT_NAME_14,破法者,魔法崩壊者,Spell Breaker
30,UNIT_SKILL_14,「火刃」，额外增小加5点攻击伤害，并对140范围内敌军造成5点物理伤害。,「火刃」5点余計なダメージを増加する、さらに140範囲内の敵軍に5点ダメージをかける。,
31,UNIT_NAME_15,破魔师,高級魔法崩壊者,Elite Spell Breaker
32,UNIT_SKILL_15,「火刃」，额外增小加10点攻击伤害，并对140范围内敌军造成10点物理伤害。,「火刃」10点余計なダメージを増加する、さらに140範囲内の敵軍に10点ダメージをかける。,
33,UNIT_NAME_16,大破魔师,英雄魔法崩壊者,Hero Spell Breaker
34,UNIT_SKILL_16,「火刃」，额外增小加20点攻击伤害，并对140范围内敌军造成20点物理伤害。,「火刃」20点余計なダメージを増加する、さらに140範囲内の敵軍に20点ダメージをかける。,
35,UNIT_NAME_17,女巫,巫女,Sorceress
36,UNIT_SKILL_17,「减速」（Mp:60），减少目标30%的攻速和30%的移速，持续10s（Boss1.5s），1sCD。,「减速」（Mp:60）、ターゲットに30%の攻撃速度と30%の移動速度を減らす、10s（Boss1.5s）を続く、1sCD。,
37,UNIT_NAME_18,冰女,氷女,Ice Sorceress
38,UNIT_SKILL_18,「神弓」（Mp:60），同时攻击5个目标。寒冰之力，减少被攻击单位30%的攻速和30%的移速，持续1.5s（boss0.5s）。,「神弓」（Mp:60）、五個ターゲットを攻撃する。「寒氷の力」ターゲットに30%の攻撃速度と30%の移動速度を減らす、1.5s（Boss0.5s）を続く、1sCD。,
39,UNIT_NAME_19,冰女2,氷女2,Ice Sorceress2
40,UNIT_SKILL_19,「神弓」（Mp:60），同时攻击5个目标。寒冰之力，减少被攻击单位30%的攻速和30%的移速，持续1.5s（boss0.5s）。,「神弓」（Mp:60）、五個ターゲットを攻撃する。「寒氷の力」ターゲットに30%の攻撃速度と30%の移動速度を減らす、1.5s（Boss0.5s）を続く、1sCD。,
41,UNIT_NAME_24,小炮,モルタル砲チーム,Mortar Team
42,UNIT_SKILL_24,無,無,
43,UNIT_NAME_25,民兵,民兵,Militia
44,UNIT_SKILL_25,無,無,
45,UNIT_NAME_26,龙鹰骑士,ドラゴンライダー,Dragonhawk Rider
46,UNIT_SKILL_26,「致命一击」，35%的概率对目标造成2.75倍伤害。「血凤突袭」（Mp:60），对目标单位造成50点伤害，并弹射10次。,「致命一击」ガーゲットに35%の確率で2.75倍のガメージをかける。「血凤突袭」（Mp:60）、ターゲットに50点ダメージをかける、さらに10回をジャンプする。,