id,resourceName,buildCorn,unitName,buildDuration,minDamage,maxDamage,attackType,attackInterval,attackRange,isMelee,baseHealth,armor,armorType,skillInfo,killPrice,healthRecover,mana,manaRecover,maxHealth,killExp,levelUpExp,corn
10000,Soldiers/Human/Fly/Soldier_Fly_I,110,狮鹫骑士,38,18,24,Puncture,1.5,400,False,520,0,Middle,无,2,0,0,0,520,100,1000,2
10001,Soldiers/Human/Fly/Soldier_Fly_II,110,红龙,38,180,240,Puncture,1.5,400,False,520,0,Middle,无,2,0,0,0,520,100,1000,2
10002,Soldiers/Human/Fly/Soldier_Fly_III,575,龙鹰骑士,38,55,75,Magic,1,450,False,1525,0,Light,致命一击，35%的概率对目标造成2.75倍伤害。血凤突袭（Mp:60），对目标单位造成50点伤害，并弹射10次。,12,0,60,2.2,420,100,1000,12
10003,Soldiers/Human/Footman/Soldier_Militia,0,民兵,0,12,13,Normal,1.35,90,True,220,2,Heavy,无,2,0,0,0,420,100,1000,2
10004,Soldiers/Human/Footman/Soldier_Peltast_I,75,步兵,38,12,13,Normal,1.35,90,True,420,2,Heavy,无,2,0,0,0,420,100,1000,2
10005,Soldiers/Human/Footman/Soldier_Peltast_II,225,队长,38,22,23,Normal,1.25,90,True,720,3,Heavy,征兵（Mp:60），召唤3个民兵协助你战斗，持续60s，20sCD。,4,0,60,1,420,100,1000,4
10006,Soldiers/Human/Footman/Soldier_Peltast_III,295,总指挥,38,42,43,Normal,1.15,90,True,1220,4,Heavy,大征兵（Mp:60），召唤3个步兵协助你战斗，持续60s，20sCD。,8,0,60,1,420,100,1000,8
10007,Soldiers/Human/Footman/Soldier_Peltast_III_1,440,斧王,38,75,83,Normal,1.6,90,True,2320,5,Heavy,潮汐之力，对220范围内敌人造成22%的溅射伤害。潮汐使者，每击杀一名敌人增加2点护甲，最多增加8点。,4,0,60,1,420,100,1000,4
10008,Soldiers/Human/Knight/Soldier_Cavalry_I,220,骑士,38,27,35,Normal,1.5,100,True,800,5,Heavy,厚甲，15%的概率忽略15点物理伤害。,4,0,0,0,3000,100,1000,4
10009,Soldiers/Human/Knight/Soldier_Cavalry_II,375,铁骑,38,77,85,Normal,1.8,100,True,1450,6,Heavy,厚甲，30%的概率忽略30点物理伤害。专注光环，额外增加300范围友军3点护甲,8,0,0,0,3000,100,1000,8
10010,Soldiers/Human/Knight/Soldier_Cavalry_III,335,狼骑士,38,67,72,Normal,1,100,True,1220,6,Middle,突袭，击中有28%的概率提升自身100%的攻击速度，32%的吸血，持续3s。,8,0,0,0,3000,100,1000,4
10011,Soldiers/Human/MortarTeam/Soldier_MortarTeam_I,110,火枪手,38,18,24,Puncture,1.5,400,False,520,0,Middle,无,2,0,0,0,520,100,1000,2
10012,Soldiers/Human/Priest/Soldier_Priest_I,115,牧师,38,8,9,Magic,2,400,False,290,0,None,心灵之火（Mp:60）随机加给一个友放单位，+5/s的生命恢复，+3护甲，+10%的攻击力，持续15s,2,0,60,3,3000,100,1000,2
10013,Soldiers/Human/Priest/Soldier_Priest_II,485,神牧,38,38,66,Magic,1.35,400,False,590,0,None,心灵之火（Mp:60），随机加给一个友方单位，+5/s的生命恢复，+3护甲，+10%的攻击力，持续15s。心灵圣火，增加400范围内友军3点护甲，5/s的生命恢复。每秒增加400范围内的友军5%的魔法恢复。,10,0,60,3,3000,100,1000,10
10014,Soldiers/Human/Priest/Soldier_Priest_III,485,神牧,38,38,66,Magic,1.35,400,False,590,0,None,心灵之火（Mp:60），随机加给一个友方单位，+5/s的生命恢复，+3护甲，+10%的攻击力，持续15s。心灵圣火，增加400范围内友军3点护甲，5/s的生命恢复。每秒增加400范围内的友军5%的魔法恢复。,10,0,60,3,3000,100,1000,10
10015,Soldiers/Human/Rilfeman/Soldier_Gunman_I,110,火枪手,38,18,24,Puncture,1.5,400,False,520,0,Middle,无,2,0,0,0,520,100,1000,2
10016,Soldiers/Human/Rilfeman/Soldier_Gunman_II,180,精英火枪手,38,28,34,Puncture,0.9,500,False,520,0,Middle,爆头，40%的概率造成30点额外伤害。,4,0,0,0,520,100,1000,4
10017,Soldiers/Human/Rilfeman/Soldier_Gunman_III,280,英雄火枪手,38,38,44,Puncture,0.6,600,False,520,0,Middle,爆头，40%的概率造成60点额外伤害。,6,0,0,0,520,100,1000,6
10018,Soldiers/Human/Soldier_Fly_Dragon,110,红龙,38,18,24,Puncture,1.5,400,False,520,0,Middle,无,2,0,0,0,520,100,1000,2
10019,Soldiers/Human/SpellBreaker/Soldier_SpellBreaker_I,205,破法者,38,15,15,Magic,0.9,120,True,650,1,Middle,火刃，额外增小加5点攻击伤害，并对140范围内敌军造成5点物理伤害,4,0,0,0,420,100,1000,4
10020,Soldiers/Human/SpellBreaker/Soldier_SpellBreaker_II,345,破魔师,38,40,40,Magic,0.7,190,True,1450,5,Middle,火刃，额外增小加10点攻击伤害，并对140范围内敌军造成10点物理伤害,8,0,0,0,420,100,1000,8
10021,Soldiers/Human/SpellBreaker/Soldier_SpellBreaker_III,345,破魔师,38,15,15,Magic,0.7,190,True,650,1,Middle,火刃，额外增小加10点攻击伤害，并对140范围内敌军造成10点物理伤害,12,0,0,0,420,100,1000,4
10022,Soldiers/Human/Witch/Soldier_Witch_I,115,女巫,38,12,13,Magic,1.75,500,False,325,0,None,减速（Mp:60），减少目标30%的攻速和30%的移速，持续10s（Boss1.5s），1sCD。,2,0,60,3,3000,100,1000,2
10023,Soldiers/Human/Witch/Soldier_Witch_II,445,冰女,38,68,86,Magic,1.75,630,False,725,0,Middle,神弓（Mp:60），同时攻击5个目标。寒冰之力，减少被攻击单位30%的攻速和30%的移速，持续1.5s（boss0.5s）。,10,0,60,6,3000,100,1000,10
10024,Soldiers/Human/Witch/Soldier_Witch_III,0,,0,-1,-1,Normal,0,0,False,3000,-1,Heavy,无,35,0,60,0,3000,100,1000,10
10025,Soldiers/Orc/Soldier_OrcWarrior_I,125,兽族步兵,38,18,21,Normal,1.6,100,True,700,1,Heavy,无,2,0,0,0,420,100,1000,2
10026,Soldiers/Orc/Soldier_OrcWarrior_II,125,兽族步兵,38,18,21,Normal,1.6,100,True,700,1,Heavy,无,2,0,0,0,420,100,1000,2
10027,Soldiers/Orc/Soldier_OrcWarrior_III,125,兽族步兵,38,18,21,Normal,1.6,100,True,700,1,Heavy,无,2,0,0,0,420,100,1000,2
10028,Soldiers/Orc/Soldier_OrcWarrior_IV,370,狂斧圣,38,50,70,Normal,1.3,100,True,1620,5,Heavy,刚毅，额外5/s生命恢复，当生命低于38%提高30点护甲，30/s生命恢复，持续3s（只能释放1次）。斧圣之怒，当生命低于38%时，被击中时有30%的几率对周围220范围内敌人造成100点普通伤害，2sCD。,8,0,0,0,420,100,1000,2
10029,Soldiers/Soldier_Ancientseaturtle,0,,0,-1,-1,Normal,0,0,False,3000,-1,Heavy,无,35,0,60,0,3000,100,1000,10
10030,Soldiers/Soldier_Ancientseaturtle_II,0,,0,-1,-1,Normal,0,0,False,3000,-1,Heavy,无,35,0,60,0,3000,100,1000,10
10031,Soldiers/Soldier_Archer,0,,0,-1,-1,Normal,0,0,False,1000,-1,Heavy,无,35,0,60,0,1000,100,1000,1000
10032,Soldiers/Soldier_Archer_1,0,,0,-1,-1,Puncture,0,0,False,3000,-1,Heavy,无,35,0,60,0,3000,100,1000,10
10033,Soldiers/Soldier_Archer_II,0,,0,-1,-1,Normal,0,0,False,4500,-1,Heavy,无,35,0,60,0,4500,100,1000,1000
10034,Soldiers/Soldier_Archer_II_1,0,,0,-1,-1,Normal,0,0,False,4500,-1,Heavy,无,35,0,60,0,4500,100,1000,1000
10035,Soldiers/Soldier_Ballista,0,,0,-1,-1,Normal,0,0,False,3000,-1,Heavy,无,35,0,60,0,1000,100,1000,10
10036,Soldiers/Soldier_Cavalry_1,0,,0,-1,-1,Normal,0,0,False,3000,-1,Heavy,无,35,0,60,0,3000,100,1000,10
10037,Soldiers/Soldier_Magic,0,,0,-1,-1,Normal,0,0,False,3000,-1,Heavy,无,35,0,60,0,3000,100,1000,10
10038,Soldiers/Soldier_Magic_1,0,,0,-1,-1,Normal,0,0,False,3000,-1,Heavy,无,35,0,60,0,3000,100,1000,10
10039,Soldiers/Soldier_Peltast_1,0,,0,12,13,Normal,0,0,False,420,-1,Heavy,无,2,0,60,0,420,100,1000,10
10040,Soldiers/Soldier_Peltast_II_1,0,,0,12,13,Normal,0,0,False,420,-1,Heavy,无,2,0,60,0,420,100,1000,10
10041,Soldiers/Soldier_Peltast_III_1,0,,0,12,13,Normal,0,0,False,420,-1,Heavy,无,2,0,60,0,420,100,1000,10
10042,Soldiers/Soldier_Peltast_Q,0,,0,-1,-1,Normal,0,0,False,3000,-1,Heavy,无,35,0,60,0,3000,100,1000,10
10043,Soldiers/Soldier_Spearmen,0,,0,-1,-1,Puncture,0,0,False,3000,-1,Heavy,无,35,0,60,0,3000,100,1000,10
10044,Soldiers/Soldier_Spearmen_1,0,,0,-1,-1,Puncture,0,0,False,3000,-1,Heavy,无,35,0,60,0,3000,100,1000,10
10045,Soldiers/Soldier_XXXX_1,0,,0,-1,-1,Normal,0,0,False,4500,-1,Heavy,无,35,0,60,0,4500,100,1000,1000
10046,Soldiers/Soldier_XXXX_III,0,,0,-1,-1,Normal,0,0,False,4500,-1,Heavy,无,35,0,60,0,4500,100,1000,1000